YBR149W	7293
YBR150C	3145
YBR151W	6235
YBR152W	714
YBR153W	1369
YBR154C	6743
YBR155W	3026
YBR156C	2031
YBR157C	3350
YBR158W	23171
YBR159W	5039
YBR160W	5041
YBR161W	2516
YBR162C	20615
YBR162W-A	2297
YBR163W	3605
YBR164C	2575
YBR165W	2209
YBR166C	3668
YBR167C	1015
YBR168W	2411
YBR169C	6639
YBR170C	6021
YBR171W	4549
YBR172C	9019
YBR173C	4812
YBR174C	40
YBR175W	2363
YBR176W	1822
YBR177C	5580
YBR178W	214
YBR179C	5052
YBR180W	499
YBR181C	11500
YBR182C	1726
YBR182C-A	46
YBR183W	2193
YBR184W	964
YBR185C	2201
YBR186W	598
YBR187W	7898
YBR188C	962
YBR189W	37550
YBR190W	19
YBR191W	27138
YBR191W-A	142
YBR192W	1695
YBR193C	1815
YBR194W	1382
YBR195C	1462
YBR196C	145199
YBR196C-A	48
YBR196C-B	45
YBR197C	1038
YBR198C	4450
YBR199W	9974
YBR200W	3896
YBR200W-A	7
YBR201C-A	580
YBR201W	1728
YBR202W	7065
YBR203W	4017
YBR204C	2206
YBR205W	6693
YBR206W	924
YBR207W	5051
YBR208C	12480
YBR209W	68
YBR210W	1732
YBR211C	1402
YBR212W	7921
YBR213W	167
YBR214W	3181
YBR215W	2281
YBR216C	3511
YBR217W	777
YBR218C	20014
YBR219C	5
YBR220C	3236
YBR221C	12435
YBR221W-A	18
YBR222C	23862
YBR223C	1443
YBR223W-A	0
YBR224W	22
YBR225W	3631
YBR226C	17
YBR227C	1710
YBR228W	1248
YBR229C	14484
YBR230C	2895
YBR230W-A	86
YBR231C	1218
YBR232C	18
YBR233W	1804
YBR233W-A	686
YBR234C	13697
YBR235W	8103
YBR236C	2992
YBR237W	3522
YBR238C	7235
YBR239C	2504
YBR240C	691
YBR241C	2423
YBR242W	2743
YBR243C	4157
YBR244W	1450
YBR245C	9447
YBR246W	6430
YBR247C	6416
YBR248C	3835
YBR249C	18996
YBR250W	1024
YBR251W	2064
YBR252W	2058
YBR253W	1235
YBR254C	1378
YBR255C-A	234
YBR255W	2303
YBR256C	4650
YBR257W	1314
YBR258C	407
YBR259W	3165
YBR260C	4451
YBR261C	1874
YBR262C	1340
YBR263W	18733
YBR264C	1357
YBR265W	3126
YBR266C	12
YBR267W	5071
YBR268W	1138
YBR269C	1872
YBR270C	1528
YBR271W	3096
YBR272C	1476
YBR273C	3287
YBR274W	4003
YBR275C	8738
YBR276C	6379
YBR277C	35
YBR278W	930
YBR279W	3413
YBR280C	1444
YBR281C	6061
YBR282W	1141
YBR283C	19058
YBR284W	1500
YBR285W	151
YBR286W	50432
YBR287W	8903
YBR288C	2799
YBR289W	3456
YBR290W	1823
YBR291C	1752
YBR292C	300
YBR293W	4369
YBR294W	295
YBR295W	9689
YBR296C	359
YBR296C-A	2
YBR297W	759
YBR298C	1271
YBR298C-A	7
YBR299W	81
YBR300C	56
YBR301W	94
YBR302C	0
YCL001W	4289
YCL001W-A	72
YCL001W-B	99
YCL002C	2496
YCL004W	1612
YCL005W	3132
YCL005W-A	2342
YCL007C	165
YCL008C	1934
YCL009C	3924
YCL010C	1840
YCL011C	8725
YCL012C	1300
YCL014W	12670
YCL016C	1642
YCL017C	9275
YCL018W	3324
YCL019W	1438
YCL020W	0
YCL021W-A	2247
YCL022C	8
YCL023C	29
YCL024W	5366
YCL025C	6821
YCL026C-A	669
YCL026C-B	2982
YCL027W	1379
YCL028W	8397
YCL029C	2179
YCL030C	4168
YCL031C	4581
YCL032W	1417
YCL033C	2653
YCL034W	3791
YCL035C	10060
YCL036W	7920
YCL037C	12272
YCL038C	3428
YCL039W	3026
YCL040W	38324
YCL041C	181
YCL042W	411
YCL043C	90077
YCL044C	1225
YCL045C	25010
YCL046W	4
YCL047C	1228
YCL048W	340
YCL048W-A	415
YCL049C	2682
YCL050C	9283
YCL051W	3372
YCL052C	4110
YCL054W	9449
YCL055W	3134
YCL056C	1019
YCL057C-A	2241
YCL057W	15181
YCL058C	1685
YCL058W-A	434
YCL059C	5286
YCL061C	4352
YCL063W	1963
YCL064C	15997
YCL065W	0
YCL066W	0
YCL067C	0
YCL068C	0
YCL069W	0
YCL073C	0
YCL074W	3
YCL075W	0
YCL076W	0
YCR001W	5
YCR002C	5988
YCR003W	1517
YCR004C	4735
YCR005C	13896
YCR006C	579
YCR007C	791
YCR008W	15877
YCR009C	6520
YCR010C	226
YCR011C	18944
YCR012W	398984
YCR013C	64
YCR014C	2304
YCR015C	1208
YCR016W	2462
YCR017C	13925
YCR018C	3695
YCR018C-A	206
YCR019W	1600
YCR020C	1335
YCR020C-A	838
YCR020W-B	647
YCR021C	1273
YCR022C	44
YCR023C	2300
YCR024C	1561
YCR024C-A	9630
YCR024C-B	17753
YCR025C	198
YCR026C	6212
YCR027C	1920
YCR028C	4812
YCR028C-A	3384
YCR030C	5712
YCR031C	30525
YCR032W	11685
YCR033W	10189
YCR034W	5322
YCR035C	3817
YCR036W	5072
YCR037C	5161
YCR038C	1490
YCR038W-A	13
YCR039C	0
YCR040W	0
YCR041W	32
YCR042C	6573
YCR043C	2904
YCR044C	3957
YCR045C	254
YCR045W-A	386
YCR046C	1529
YCR047C	2467
YCR047W-A	27
YCR048W	5770
YCR049C	3
YCR050C	14
YCR051W	1847
YCR052W	4938
YCR053W	23774
YCR054C	1053
YCR057C	20027
YCR059C	2181
YCR060W	4454
YCR061W	2032
YCR063W	691
YCR064C	150
YCR065W	8095
YCR066W	1289
YCR067C	11964
YCR068W	6350
YCR069W	6263
YCR071C	1349
YCR072C	8522
YCR073C	4550
YCR073W-A	1999
YCR075C	1271
YCR075W-A	478
YCR076C	975
YCR077C	7393
YCR079W	3212
YCR081C-A	28
YCR081W	4332
YCR082W	9122
YCR083W	1067
YCR084C	7233
YCR085W	27
YCR086W	1615
YCR087C-A	2482
YCR087W	120
YCR088W	10469
YCR089W	3006
YCR090C	2912
YCR091W	1837
YCR092C	6352
YCR093W	38396
YCR094W	2288
YCR095C	1442
YCR095W-A	75
YCR096C	0
YCR097W	1285
YCR097W-A	0
YCR098C	1115
YCR099C	316
YCR100C	674
YCR101C	375
YCR102C	313
YCR102W-A	34
YCR104W	25
YCR105W	410
YCR106W	3164
YCR107W	1432
YCR108C	0
YDL001W	2324
YDL002C	1613
YDL003W	6223
YDL004W	4676
YDL005C	1558
YDL006W	1914
YDL007C-A	33
YDL007W	9320
YDL008W	834
YDL009C	82
YDL010W	1933
YDL011C	8
YDL012C	2426
YDL013W	4676
YDL014W	7735
YDL015C	14246
YDL016C	1833
YDL017W	2208
YDL018C	2093
YDL019C	13989
YDL020C	8117
YDL021W	1874
YDL022C-A	7
YDL022W	15335
YDL023C	17
YDL024C	841
YDL025C	4731
YDL025W-A	27
YDL026W	333
YDL027C	1913
YDL028C	4284
YDL029W	6002
YDL030W	1285
YDL031W	12681
YDL032W	36
YDL033C	2224
YDL034W	14
YDL035C	7378
YDL036C	971
YDL037C	3269
YDL039C	7710
YDL040C	13771
YDL041W	90
YDL042C	3187
YDL043C	1069
YDL044C	1305
YDL045C	2551
YDL045W-A	2037
YDL046W	5169
YDL047W	4298
YDL048C	4757
YDL049C	1467
YDL050C	13
YDL051W	10793
YDL052C	9144
YDL053C	2234
YDL054C	4906
YDL055C	77380
YDL056W	5018
YDL057W	919
YDL058W	13940
YDL059C	657
YDL060W	12795
YDL061C	7682
YDL062W	52
YDL063C	6013
YDL064W	2860
YDL065C	1652
YDL066W	16860
YDL067C	1550
YDL068W	4
YDL069C	758
YDL070W	6841
YDL071C	87
YDL072C	10504
YDL073W	7608
YDL074C	5721
YDL075W	27409
YDL076C	4769
YDL077C	5538
YDL078C	5163
YDL079C	889
YDL080C	3575
YDL081C	25642
YDL082W	24548
YDL083C	20472
YDL084W	27631
YDL085C-A	1813
YDL085W	490
YDL086C-A	346
YDL086W	5393
YDL087C	1855
YDL088C	6083
YDL089W	2433
YDL090C	1835
YDL091C	2184
YDL092W	2303
YDL093W	3358
YDL094C	119
YDL095W	30245
YDL096C	64
YDL097C	9562
YDL098C	513
YDL099W	1602
YDL100C	19041
YDL101C	2685
YDL102W	10319
YDL103C	6842
YDL104C	260
YDL105W	1629
YDL106C	2353
YDL107W	817
YDL108W	2255
YDL109C	2042
YDL110C	1502
YDL111C	4655
YDL112W	17451
YDL113C	2765
YDL114W	439
YDL114W-A	17
YDL115C	1777
YDL116W	6082
YDL117W	8077
YDL118W	13
YDL119C	1167
YDL120W	2539
YDL121C	3251
YDL122W	16125
YDL123W	890
YDL124W	29783
YDL125C	7081
YDL126C	54083
YDL127W	4138
YDL128W	2783
YDL129W	1620
YDL130W	22328
YDL130W-A	2004
YDL131W	8396
YDL132W	12853
YDL133C-A	3335
YDL133W	3759
YDL134C	5563
YDL135C	3692
YDL136W	1188
YDL137W	8515
YDL138W	4173
YDL139C	637
YDL140C	50262
YDL141W	3866
YDL142C	810
YDL143W	13986
YDL144C	3481
YDL145C	45586
YDL146W	1238
YDL147W	12482
YDL148C	8834
YDL149W	2300
YDL150W	4488
YDL151C	8
YDL152W	12
YDL153C	3244
YDL154W	1810
YDL155W	4180
YDL156W	2316
YDL157C	4543
YDL158C	434
YDL159C-B	2
YDL159W	2465
YDL159W-A	3
YDL160C	13627
YDL160C-A	191
YDL161W	3010
YDL162C	9
YDL163W	3
YDL164C	4953
YDL165W	2562
YDL166C	1633
YDL167C	7006
YDL168W	7163
YDL169C	455
YDL170W	2876
YDL171C	26708
YDL172C	32
YDL173W	3368
YDL174C	12002
YDL175C	1547
YDL176W	2947
YDL177C	871
YDL178W	2977
YDL179W	2342
YDL180W	3172
YDL181W	782
YDL182W	11253
YDL183C	1253
YDL184C	249
YDL185C-A	15
YDL185W	105689
YDL186W	71
YDL187C	462
YDL188C	4955
YDL189W	2252
YDL190C	12397
YDL191W	1102
YDL192W	9844
YDL193W	4684
YDL194W	1119
YDL195W	21743
YDL196W	115
YDL197C	2951
YDL198C	1305
YDL199C	1887
YDL200C	747
YDL201W	4862
YDL202W	1429
YDL203C	3324
YDL204W	5446
YDL205C	4840
YDL206W	2459
YDL207W	2441
YDL208W	5448
YDL209C	1152
YDL210W	536
YDL211C	996
YDL212W	9519
YDL213C	2460
YDL214C	963
YDL215C	9634
YDL216C	155
YDL217C	2046
YDL218W	457
YDL219W	3006
YDL220C	2913
YDL221W	120
YDL222C	532
YDL223C	22758
YDL224C	4353
YDL225W	4865
YDL226C	4736
YDL227C	2340
YDL228C	7
YDL229W	83364
YDL230W	2164
YDL231C	10195
YDL232W	346
YDL233W	1043
YDL234C	4390
YDL235C	4359
YDL236W	4393
YDL237W	5328
YDL238C	1549
YDL239C	2237
YDL240C-A	4
YDL240W	3848
YDL241W	413
YDL242W	26
YDL243C	1094
YDL244W	305
YDL245C	2
YDL246C	7
YDL247W	64
YDL247W-A	1
YDL248W	566
YDR001C	32985
YDR002W	11840
YDR003W	1944
YDR003W-A	187
YDR004W	2352
YDR005C	1808
YDR006C	10613
YDR007W	4346
YDR008C	39
YDR009W	703
YDR010C	38
YDR011W	21203
YDR012W	17914
YDR013W	833
YDR014W	2229
YDR014W-A	366
YDR015C	8
YDR016C	389
YDR017C	10723
YDR018C	426
YDR019C	3460
YDR020C	1254
YDR021W	3066
YDR022C	1245
YDR023W	24036
YDR024W	406
YDR025W	21650
YDR026C	2813
YDR027C	3608
YDR028C	15919
YDR029W	0
YDR030C	968
YDR031W	717
YDR032C	14005
YDR033W	50301
YDR034C	5712
YDR034C-A	0
YDR034C-C	0
YDR034C-D	2553
YDR034W-B	479
YDR035W	12168
YDR036C	5364
YDR037W	52041
YDR038C	1094
YDR039C	0
YDR040C	936
YDR041W	1696
YDR042C	948
YDR043C	2359
YDR044W	6518
YDR045C	1279
YDR046C	7207
YDR047W	4169
YDR048C	75
YDR049W	3137
YDR050C	91815
YDR051C	1708
YDR052C	4555
YDR053W	12
YDR054C	5535
YDR055W	18739
YDR056C	3132
YDR057W	2960
YDR058C	975
YDR059C	2294
YDR060W	21743
YDR061W	1766
YDR062W	16350
YDR063W	1606
YDR064W	48016
YDR065W	940
YDR066C	454
YDR067C	1354
YDR068W	1260
YDR069C	6100
YDR070C	225
YDR071C	6898
YDR072C	6902
YDR073W	1147
YDR074W	10103
YDR075W	1935
YDR076W	624
YDR077W	85452
YDR078C	542
YDR079C-A	152
YDR079W	780
YDR080W	4727
YDR081C	5478
YDR082W	3042
YDR083W	2439
YDR084C	1801
YDR085C	2248
YDR086C	5222
YDR087C	3354
YDR088C	1469
YDR089W	4838
YDR090C	1244
YDR091C	14240
YDR092W	3873
YDR093W	16271
YDR094W	48
YDR095C	10
YDR096W	4546
YDR097C	12132
YDR098C	7170
YDR098C-A	0
YDR098C-B	117
YDR099W	21006
YDR100W	1811
YDR101C	16220
YDR102C	155
YDR103W	8620
YDR104C	4132
YDR105C	4955
YDR106W	170
YDR107C	3293
YDR108W	2262
YDR109C	3185
YDR110W	3789
YDR111C	3066
YDR112W	32
YDR113C	2034
YDR114C	27
YDR115W	1898
YDR116C	2107
YDR117C	2728
YDR118W	1649
YDR118W-A	61
YDR119W	10860
YDR119W-A	55
YDR120C	7412
YDR121W	2118
YDR122W	11721
YDR123C	2008
YDR124W	367
YDR125C	1265
YDR126W	1355
YDR127W	28878
YDR128W	5004
YDR129C	18998
YDR130C	1348
YDR131C	1936
YDR132C	855
YDR133C	1391
YDR134C	4952
YDR135C	33507
YDR136C	65
YDR137W	3525
YDR138W	4026
YDR139C	1712
YDR140W	1832
YDR141C	13383
YDR142C	1439
YDR143C	5433
YDR144C	11665
YDR145W	3855
YDR146C	2755
YDR147W	3204
YDR148C	5623
YDR149C	11
YDR150W	22747
YDR151C	3153
YDR152W	3637
YDR153C	3999
YDR154C	29244
YDR155C	48718
YDR156W	1217
YDR157W	584
YDR158W	9979
YDR159W	6203
YDR160W	2718
YDR161W	5259
YDR162C	1410
YDR163W	755
YDR164C	4005
YDR165W	6763
YDR166C	5841
YDR167W	1210
YDR168W	6891
YDR169C	2914
YDR169C-A	47
YDR170C	31181
YDR170W-A	475
YDR171W	4794
YDR172W	22729
YDR173C	1366
YDR174W	6203
YDR175C	2190
YDR176W	2844
YDR177W	4035
YDR178W	2150
YDR179C	535
YDR179W-A	1657
YDR180W	8363
YDR181C	1555
YDR182W	4691
YDR182W-A	326
YDR183C-A	207
YDR183W	854
YDR184C	3913
YDR185C	177
YDR186C	16791
YDR187C	18
YDR188W	11476
YDR189W	5095
YDR190C	9417
YDR191W	1447
YDR192C	2475
YDR193W	13
YDR194C	11399
YDR194W-A	16
YDR195W	2161
YDR196C	1438
YDR197W	2050
YDR198C	2167
YDR199W	8
YDR200C	2382
YDR201W	914
YDR202C	1904
YDR203W	23
YDR204W	3766
YDR205W	5276
YDR206W	9019
YDR207C	3416
YDR208W	11223
YDR209C	4
YDR210C-C	0
YDR210C-D	465
YDR210W	1705
YDR210W-A	0
YDR210W-B	311
YDR211W	12219
YDR212W	13948
YDR213W	5273
YDR214W	20152
YDR215C	41
YDR216W	8372
YDR217C	7312
YDR218C	1723
YDR219C	2157
YDR220C	3
YDR221W	7288
YDR222W	3623
YDR223W	1062
YDR224C	12772
YDR225W	12117
YDR226W	21434
YDR227W	4588
YDR228C	4774
YDR229W	2249
YDR230W	10
YDR231C	2213
YDR232W	17325
YDR233C	22084
YDR234W	12266
YDR235W	1641
YDR236C	2758
YDR237W	2885
YDR238C	30906
YDR239C	2622
YDR240C	2223
YDR241W	143
YDR242W	1225
YDR243C	2523
YDR244W	2529
YDR245W	6409
YDR246W	918
YDR246W-A	65
YDR247W	1234
YDR248C	1157
YDR249C	1897
YDR250C	59
YDR251W	9124
YDR252W	185
YDR253C	463
YDR254W	661
YDR255C	1731
YDR256C	577
YDR257C	2193
YDR258C	9245
YDR259C	649
YDR260C	1056
YDR261C	14354
YDR261C-C	0
YDR261C-D	3395
YDR261W-A	0
YDR261W-B	866
YDR262W	5735
YDR263C	844
YDR264C	29427
YDR265W	1912
YDR266C	7562
YDR267C	1857
YDR268W	2387
YDR269C	3
YDR270W	9015
YDR271C	21
YDR272W	2176
YDR273W	747
YDR274C	5
YDR275W	1761
YDR276C	3207
YDR277C	1546
YDR278C	3
YDR279W	1949
YDR280W	3560
YDR281C	678
YDR282C	655
YDR283C	10855
YDR284C	2922
YDR285W	1541
YDR286C	639
YDR287W	2839
YDR288W	1255
YDR289C	1436
YDR290W	0
YDR291W	5618
YDR292C	2474
YDR293C	38372
YDR294C	7280
YDR295C	3640
YDR296W	2082
YDR297W	11290
YDR298C	4534
YDR299W	5490
YDR300C	5012
YDR301W	10977
YDR302W	1309
YDR303C	6018
YDR304C	13758
YDR305C	578
YDR306C	2195
YDR307W	4462
YDR308C	471
YDR309C	9657
YDR310C	8003
YDR311W	4095
YDR312W	2723
YDR313C	1837
YDR314C	1430
YDR315C	1139
YDR316W	1273
YDR316W-A	0
YDR316W-B	0
YDR317W	893
YDR318W	708
YDR319C	1003
YDR320C	3922
YDR320C-A	1523
YDR320W-B	89
YDR321W	11774
YDR322C-A	1170
YDR322W	2971
YDR323C	1294
YDR324C	11682
YDR325W	5905
YDR326C	21579
YDR327W	52
YDR328C	5020
YDR329C	2896
YDR330W	3729
YDR331W	2347
YDR332W	3248
YDR333C	5678
YDR334W	9667
YDR335W	10733
YDR336W	347
YDR337W	1888
YDR338C	3620
YDR339C	4046
YDR340W	4
YDR341C	24117
YDR342C	2399
YDR343C	85
YDR344C	139
YDR345C	34431
YDR346C	14608
YDR347W	6725
YDR348C	4260
YDR349C	13969
YDR350C	4738
YDR351W	6555
YDR352W	2096
YDR353W	19506
YDR354C-A	33
YDR354W	3612
YDR355C	8
YDR356W	2708
YDR357C	2061
YDR358W	1891
YDR359C	5736
YDR360W	7
YDR361C	4815
YDR362C	2799
YDR363W	1880
YDR363W-A	3859
YDR364C	1268
YDR365C	18337
YDR365W-A	0
YDR365W-B	228
YDR366C	95
YDR367W	349
YDR368W	4562
YDR369C	1962
YDR370C	3115
YDR371C-A	17
YDR371W	2275
YDR372C	7425
YDR373W	4212
YDR374C	222
YDR374W-A	1119
YDR375C	2600
YDR376W	4534
YDR377W	2262
YDR378C	1786
YDR379C-A	1131
YDR379W	5003
YDR380W	4877
YDR381C-A	974
YDR381W	11874
YDR382W	29112
YDR383C	548
YDR384C	2455
YDR385W	7568
YDR386W	1353
YDR387C	3796
YDR388W	8004
YDR389W	11570
YDR390C	4013
YDR391C	2516
YDR392W	1417
YDR393W	1993
YDR394W	10157
YDR395W	21006
YDR396W	44
YDR397C	1622
YDR398W	12313
YDR399W	9679
YDR400W	2750
YDR401W	251
YDR402C	602
YDR403W	1142
YDR404C	4236
YDR405W	1421
YDR406W	9819
YDR406W-A	109
YDR407C	10221
YDR408C	2833
YDR409W	2995
YDR410C	4040
YDR411C	2759
YDR412W	1856
YDR413C	29
YDR414C	1448
YDR415C	2933
YDR416W	3824
YDR417C	48
YDR418W	36274
YDR419W	3488
YDR420W	9460
YDR421W	3801
YDR422C	6589
YDR423C	3194
YDR424C	989
YDR425W	2032
YDR426C	19
YDR427W	5757
YDR428C	778
YDR429C	6057
YDR430C	9909
YDR431W	38
YDR432W	7861
YDR433W	1051
YDR434W	4000
YDR435C	1341
YDR436W	3831
YDR437W	271
YDR438W	1221
YDR439W	325
YDR440W	2603
YDR441C	4335
YDR442W	57
YDR443C	8861
YDR444W	3124
