YAL051W	4799
YAL053W	22937
YAL054C	2595
YAL055W	362
YAL056C-A	32
YAL056W	5019
YAL058W	3231
YAL059C-A	33
YAL059W	1125
YAL060W	10385
YAL061W	1551
YAL062W	1313
YAL063C	385
YAL063C-A	52
YAL064C-A	14
YAL064W	28
YAL064W-B	94
YAL065C	50
YAL066W	0
YAL067C	175
YAL067W-A	0
YAL068C	2
YAL068W-A	0
YAL069W	0
YAR002C-A	12819
YAR002W	3631
YAR003W	2556
YAR007C	8978
YAR008W	1265
YAR009C	2658
YAR010C	0
YAR014C	5009
YAR015W	4794
YAR018C	2065
YAR019C	5290
YAR019W-A	58
YAR020C	170
YAR023C	616
YAR027W	3755
YAR028W	1180
YAR029W	375
YAR030C	112
YAR031W	233
YAR033W	192
YAR035C-A	12
YAR035W	320
YAR042W	19106
YAR047C	36
YAR050W	677
YAR053W	5
YAR060C	0
YAR061W	0
YAR062W	0
YAR064W	1
YAR066W	2
YAR068W	31
YAR069C	0
YAR070C	0
YAR071W	77
YAR073W	38
YAR075W	13
YBL001C	3745
YBL002W	8420
YBL003C	1277
YBL004W	21056
YBL005W	4613
YBL005W-A	0
YBL005W-B	10216
YBL006C	1261
YBL006W-A	44
YBL007C	23524
YBL008W	4137
YBL008W-A	13
YBL009W	4212
YBL010C	1069
YBL011W	6629
YBL012C	3
YBL013W	519
YBL014C	6015
YBL015W	4833
YBL016W	1133
YBL017C	23494
YBL018C	541
YBL019W	1409
YBL020W	8182
YBL021C	522
YBL022C	20155
YBL023C	6233
YBL024W	7668
YBL025W	633
YBL026W	1497
YBL027W	18284
YBL028C	1036
YBL029C-A	825
YBL029W	260
YBL030C	16992
YBL031W	1261
YBL032W	5133
YBL033C	2956
YBL034C	6145
YBL035C	4771
YBL036C	3838
YBL037W	3547
YBL038W	2889
YBL039C	10242
YBL039C-A	0
YBL039W-B	441
YBL040C	5399
YBL041W	6841
YBL042C	9409
YBL043W	1081
YBL044W	0
YBL045C	11006
YBL046W	1579
YBL047C	39773
YBL048W	588
YBL049W	2485
YBL050W	3116
YBL051C	6234
YBL052C	2100
YBL053W	17
YBL054W	4028
YBL055C	3912
YBL056W	7657
YBL057C	3450
YBL058W	8470
YBL059C-A	1368
YBL059W	667
YBL060W	2068
YBL061C	4740
YBL062W	33
YBL063W	3266
YBL064C	13827
YBL065W	258
YBL066C	6830
YBL067C	8313
YBL068W	1950
YBL068W-A	0
YBL069W	3147
YBL070C	11
YBL071C	49
YBL071C-B	11
YBL071W-A	1759
YBL072C	11818
YBL073W	15
YBL074C	1697
YBL075C	36632
YBL076C	33692
YBL077W	6
YBL078C	1631
YBL079W	17217
YBL080C	1645
YBL081W	2813
YBL082C	1695
YBL083C	87
YBL084C	3677
YBL085W	7305
YBL086C	1912
YBL087C	11804
YBL088C	13589
YBL089W	2491
YBL090W	1189
YBL091C	4741
YBL091C-A	909
YBL092W	30242
YBL093C	6415
YBL094C	230
YBL095W	1866
YBL096C	236
