YBR163W	3504
YBR164C	2467
YBR165W	2111
YBR166C	3166
YBR167C	968
YBR168W	2248
YBR169C	6383
YBR170C	6322
YBR171W	4238
YBR172C	9277
YBR173C	5294
YBR174C	52
YBR175W	2426
YBR176W	1662
YBR177C	5164
YBR178W	180
YBR179C	5137
YBR180W	468
YBR181C	11766
YBR182C	1459
YBR182C-A	40
YBR183W	1707
YBR184W	945
YBR185C	2293
YBR186W	586
YBR187W	7407
YBR188C	861
YBR189W	38703
YBR190W	28
YBR191W	22081
YBR191W-A	200
YBR192W	1430
YBR193C	1694
YBR194W	1290
YBR195C	1399
YBR196C	162673
YBR196C-A	51
YBR196C-B	54
YBR197C	1029
YBR198C	3927
YBR199W	9048
YBR200W	3902
YBR200W-A	3
YBR201C-A	557
YBR201W	1576
YBR202W	7729
YBR203W	4119
YBR204C	1942
YBR205W	6211
YBR206W	837
YBR207W	4686
YBR208C	11548
YBR209W	60
YBR210W	1639
YBR211C	1474
YBR212W	8994
YBR213W	165
YBR214W	3482
YBR215W	2518
YBR216C	3350
YBR217W	747
YBR218C	19284
YBR219C	5
YBR220C	2813
YBR221C	10861
YBR221W-A	6
YBR222C	24714
YBR223C	1275
YBR223W-A	1
YBR224W	25
YBR225W	3646
YBR226C	16
YBR227C	1862
YBR228W	1176
YBR229C	13141
YBR230C	3781
YBR230W-A	132
YBR231C	1158
YBR232C	26
YBR233W	1772
YBR233W-A	560
YBR234C	12777
YBR235W	7116
YBR236C	3085
YBR237W	3364
YBR238C	7950
YBR239C	2788
YBR240C	612
YBR241C	2259
YBR242W	2792
YBR243C	3288
YBR244W	1327
YBR245C	9203
YBR246W	5210
YBR247C	6604
YBR248C	3328
YBR249C	17087
YBR250W	921
YBR251W	1881
YBR252W	1925
YBR253W	1165
YBR254C	1293
YBR255C-A	220
YBR255W	2186
YBR256C	4711
YBR257W	1230
YBR258C	400
YBR259W	3163
YBR260C	4348
YBR261C	1833
YBR262C	1141
YBR263W	17147
YBR264C	1251
YBR265W	2878
YBR266C	3
YBR267W	5327
YBR268W	950
YBR269C	1481
YBR270C	1552
YBR271W	2603
YBR272C	1302
YBR273C	3205
YBR274W	3988
YBR275C	8065
YBR276C	6030
YBR277C	36
YBR278W	1000
YBR279W	3482
YBR280C	1247
YBR281C	5745
YBR282W	1169
YBR283C	18094
YBR284W	1412
YBR285W	149
YBR286W	51226
YBR287W	8640
YBR288C	2535
YBR289W	3983
YBR290W	1899
YBR291C	1720
YBR292C	277
YBR293W	4031
YBR294W	282
YBR295W	9065
YBR296C	443
YBR296C-A	4
YBR297W	786
YBR298C	1301
YBR298C-A	3
YBR299W	87
YBR300C	67
YBR301W	104
YBR302C	0
YCL001W	3620
YCL001W-A	68
YCL001W-B	73
YCL002C	2492
YCL004W	1595
YCL005W	3060
YCL005W-A	2127
YCL007C	142
YCL008C	1911
YCL009C	3988
YCL010C	1840
YCL011C	7629
YCL012C	1182
YCL014W	11305
YCL016C	1852
YCL017C	8661
YCL018W	3137
YCL019W	1316
YCL020W	0
YCL021W-A	2201
YCL022C	4
YCL023C	32
YCL024W	5979
YCL025C	5765
YCL026C-A	694
YCL026C-B	3893
YCL027W	1525
YCL028W	7829
YCL029C	2610
YCL030C	3924
YCL031C	4695
YCL032W	1323
YCL033C	2876
YCL034W	3149
YCL035C	10433
YCL036W	7562
YCL037C	16626
YCL038C	2803
YCL039W	3136
YCL040W	32962
YCL041C	206
YCL042W	384
YCL043C	85552
YCL044C	1736
YCL045C	23175
YCL046W	13
YCL047C	1111
YCL048W	419
YCL048W-A	611
YCL049C	2206
YCL050C	9549
YCL051W	3309
YCL052C	3454
YCL054W	10176
YCL055W	3472
YCL056C	893
YCL057C-A	2145
YCL057W	12436
YCL058C	1633
YCL058W-A	440
YCL059C	5526
YCL061C	4510
YCL063W	1761
YCL064C	11888
YCL065W	0
YCL066W	0
YCL067C	0
YCL068C	0
YCL069W	1
YCL073C	2
YCL074W	5
YCL075W	2
YCL076W	0
YCR001W	1
YCR002C	4856
YCR003W	1426
YCR004C	4043
YCR005C	10250
YCR006C	505
YCR007C	727
YCR008W	14204
YCR009C	5708
YCR010C	237
YCR011C	16142
YCR012W	380745
YCR013C	52
YCR014C	2114
YCR015C	1200
YCR016W	2617
YCR017C	12097
YCR018C	3554
YCR018C-A	219
YCR019W	1628
YCR020C	1240
YCR020C-A	913
YCR020W-B	717
YCR021C	974
YCR022C	46
YCR023C	1922
YCR024C	1591
YCR024C-A	9869
YCR024C-B	16210
YCR025C	188
YCR026C	5665
YCR027C	1559
YCR028C	4139
YCR028C-A	2732
YCR030C	5705
YCR031C	30100
YCR032W	11276
YCR033W	9848
YCR034W	5488
YCR035C	3829
YCR036W	4479
YCR037C	4537
YCR038C	1674
YCR038W-A	7
YCR039C	0
YCR040W	0
YCR041W	39
YCR042C	6314
YCR043C	2799
YCR044C	3099
YCR045C	232
YCR045W-A	341
YCR046C	1339
YCR047C	2312
YCR047W-A	25
YCR048W	5621
YCR049C	4
YCR050C	25
YCR051W	1790
YCR052W	4882
YCR053W	23815
YCR054C	1121
YCR057C	19714
YCR059C	1947
YCR060W	4576
YCR061W	2026
YCR063W	783
YCR064C	136
YCR065W	8122
YCR066W	1198
YCR067C	12425
YCR068W	6169
YCR069W	6250
YCR071C	1236
YCR072C	7709
YCR073C	4228
YCR073W-A	1896
YCR075C	1027
YCR075W-A	791
YCR076C	913
YCR077C	7532
YCR079W	3296
YCR081C-A	25
YCR081W	4414
YCR082W	8752
YCR083W	1031
YCR084C	7327
YCR085W	39
YCR086W	1468
YCR087C-A	2438
YCR087W	131
YCR088W	11040
YCR089W	4689
YCR090C	2621
YCR091W	2084
YCR092C	5745
YCR093W	40142
YCR094W	2055
YCR095C	1416
YCR095W-A	84
YCR096C	0
YCR097W	1321
YCR097W-A	0
YCR098C	1153
YCR099C	402
YCR100C	661
YCR101C	356
YCR102C	245
YCR102W-A	37
YCR104W	30
YCR105W	474
YCR106W	2914
YCR107W	1352
YCR108C	5
YDL001W	2316
YDL002C	1754
YDL003W	6895
YDL004W	4298
YDL005C	1756
YDL006W	1667
YDL007C-A	32
YDL007W	7977
YDL008W	642
YDL009C	71
YDL010W	1615
YDL011C	6
YDL012C	2904
YDL013W	4279
YDL014W	5962
YDL015C	13830
YDL016C	1622
YDL017W	2111
YDL018C	2200
YDL019C	12916
YDL020C	8250
YDL021W	1844
YDL022C-A	20
YDL022W	14516
YDL023C	16
YDL024C	799
YDL025C	4931
YDL025W-A	30
YDL026W	289
YDL027C	1839
YDL028C	3810
YDL029W	5715
YDL030W	1226
YDL031W	12875
YDL032W	45
YDL033C	2150
YDL034W	10
YDL035C	7366
YDL036C	909
YDL037C	8147
YDL039C	14351
YDL040C	12874
YDL041W	55
YDL042C	3099
YDL043C	1011
YDL044C	1177
YDL045C	2364
YDL045W-A	1775
YDL046W	4889
YDL047W	3506
YDL048C	4751
YDL049C	1247
YDL050C	13
YDL051W	10451
YDL052C	7599
YDL053C	2005
YDL054C	4847
YDL055C	71307
YDL056W	5065
YDL057W	763
YDL058W	13860
YDL059C	585
YDL060W	12044
YDL061C	7403
YDL062W	62
YDL063C	6000
YDL064W	2318
YDL065C	1584
YDL066W	14303
YDL067C	1884
YDL068W	13
YDL069C	789
YDL070W	5290
YDL071C	82
YDL072C	9239
YDL073W	7301
YDL074C	5768
YDL075W	26629
YDL076C	4544
YDL077C	5638
YDL078C	4866
YDL079C	896
YDL080C	3030
YDL081C	20207
YDL082W	20450
YDL083C	20230
YDL084W	24802
YDL085C-A	2115
YDL085W	498
YDL086C-A	382
YDL086W	5270
YDL087C	1803
YDL088C	5893
YDL089W	2376
YDL090C	1668
YDL091C	1976
YDL092W	2780
YDL093W	2763
YDL094C	121
YDL095W	28592
YDL096C	49
YDL097C	8922
YDL098C	611
YDL099W	1834
YDL100C	17454
YDL101C	2606
YDL102W	9040
YDL103C	6657
YDL104C	225
YDL105W	1833
YDL106C	2663
YDL107W	831
YDL108W	1821
YDL109C	2079
YDL110C	1551
YDL111C	4575
YDL112W	15965
YDL113C	2456
YDL114W	408
YDL114W-A	18
YDL115C	1880
YDL116W	5724
YDL117W	7483
YDL118W	5
YDL119C	1139
YDL120W	2239
YDL121C	3155
YDL122W	16339
YDL123W	978
YDL124W	32684
YDL125C	6653
YDL126C	53499
YDL127W	4469
YDL128W	2677
YDL129W	1359
YDL130W	25951
YDL130W-A	2689
YDL131W	7644
YDL132W	12579
YDL133C-A	5800
YDL133W	3586
YDL134C	4961
YDL135C	3681
YDL136W	1189
YDL137W	7342
YDL138W	3993
YDL139C	584
YDL140C	46155
YDL141W	3481
YDL142C	716
YDL143W	13712
YDL144C	3365
YDL145C	43824
YDL146W	1114
YDL147W	13129
YDL148C	9447
YDL149W	2039
YDL150W	4704
YDL151C	10
YDL152W	12
YDL153C	2943
YDL154W	1831
YDL155W	4029
YDL156W	2373
YDL157C	4647
YDL158C	644
YDL159C-B	0
YDL159W	2446
YDL159W-A	6
YDL160C	13835
YDL160C-A	203
YDL161W	3240
YDL162C	14
YDL163W	3
YDL164C	4821
YDL165W	2358
YDL166C	1496
YDL167C	6223
YDL168W	8108
YDL169C	467
YDL170W	2671
YDL171C	23916
YDL172C	26
YDL173W	3653
YDL174C	11361
YDL175C	1543
YDL176W	2380
YDL177C	939
YDL178W	2792
YDL179W	2288
YDL180W	2853
YDL181W	817
YDL182W	13283
YDL183C	1265
YDL184C	494
YDL185C-A	11
YDL185W	92268
YDL186W	111
YDL187C	378
YDL188C	4799
YDL189W	2398
YDL190C	12825
YDL191W	1473
YDL192W	10363
YDL193W	4341
YDL194W	982
YDL195W	22975
YDL196W	138
YDL197C	3462
YDL198C	1133
YDL199C	1967
YDL200C	620
YDL201W	5272
YDL202W	1258
YDL203C	3180
YDL204W	6585
YDL205C	4165
YDL206W	2293
YDL207W	2258
YDL208W	5968
YDL209C	1104
YDL210W	547
YDL211C	1185
YDL212W	9672
YDL213C	2547
YDL214C	1096
YDL215C	9247
YDL216C	166
YDL217C	1849
YDL218W	464
YDL219W	2575
YDL220C	2867
YDL221W	116
YDL222C	599
YDL223C	29231
YDL224C	4618
YDL225W	5248
YDL226C	4176
YDL227C	1879
YDL228C	3
YDL229W	81083
YDL230W	1867
YDL231C	9584
YDL232W	501
YDL233W	1090
YDL234C	3959
YDL235C	4015
YDL236W	3871
YDL237W	4362
YDL238C	1653
YDL239C	2299
YDL240C-A	4
YDL240W	3715
YDL241W	358
YDL242W	30
YDL243C	1085
YDL244W	378
YDL245C	0
YDL246C	7
YDL247W	85
YDL247W-A	0
YDL248W	553
YDR001C	34189
YDR002W	12623
YDR003W	1625
YDR003W-A	229
YDR004W	2068
YDR005C	1937
YDR006C	11867
YDR007W	4192
YDR008C	69
YDR009W	714
YDR010C	50
YDR011W	19081
YDR012W	17588
YDR013W	744
YDR014W	2140
YDR014W-A	410
YDR015C	5
YDR016C	426
YDR017C	10117
YDR018C	394
YDR019C	2930
YDR020C	1135
YDR021W	3227
YDR022C	1236
YDR023W	23741
YDR024W	428
YDR025W	21673
YDR026C	2636
YDR027C	3427
YDR028C	15635
YDR029W	2
YDR030C	896
YDR031W	736
YDR032C	15062
YDR033W	47261
YDR034C	5592
YDR034C-A	4
YDR034C-C	0
YDR034C-D	3680
YDR034W-B	558
YDR035W	10679
YDR036C	5579
YDR037W	54837
YDR038C	1167
YDR039C	0
YDR040C	1031
YDR041W	1283
YDR042C	886
YDR043C	2502
YDR044W	6018
YDR045C	1301
YDR046C	5227
YDR047W	3517
YDR048C	60
YDR049W	3145
YDR050C	90699
YDR051C	1667
YDR052C	4668
YDR053W	8
YDR054C	5047
YDR055W	19460
YDR056C	2566
YDR057W	2580
YDR058C	1020
YDR059C	1864
YDR060W	22430
YDR061W	1468
YDR062W	14144
YDR063W	1402
YDR064W	42141
YDR065W	987
YDR066C	495
YDR067C	1267
YDR068W	1260
YDR069C	6769
YDR070C	355
YDR071C	6561
YDR072C	5235
YDR073W	980
YDR074W	10030
YDR075W	1786
YDR076W	534
YDR077W	126964
YDR078C	605
YDR079C-A	195
YDR079W	917
YDR080W	4564
YDR081C	5105
YDR082W	2960
YDR083W	2445
YDR084C	1383
YDR085C	2092
YDR086C	4921
YDR087C	3558
YDR088C	1499
YDR089W	4003
YDR090C	1204
YDR091C	13205
YDR092W	3459
YDR093W	14113
YDR094W	55
YDR095C	12
YDR096W	4921
YDR097C	11874
YDR098C	6931
YDR098C-A	0
YDR098C-B	96
YDR099W	25577
YDR100W	1419
YDR101C	15576
YDR102C	168
YDR103W	8217
YDR104C	3918
YDR105C	4389
YDR106W	123
YDR107C	2590
YDR108W	2187
YDR109C	2969
YDR110W	3545
YDR111C	3034
YDR112W	45
YDR113C	1808
YDR114C	39
YDR115W	1848
YDR116C	1966
YDR117C	2605
YDR118W	1547
YDR118W-A	82
YDR119W	9822
YDR119W-A	73
YDR120C	6882
YDR121W	2075
YDR122W	11693
YDR123C	2202
YDR124W	305
YDR125C	1298
YDR126W	1339
YDR127W	26752
YDR128W	4296
YDR129C	19038
YDR130C	1122
YDR131C	1919
YDR132C	839
YDR133C	1290
YDR134C	6328
YDR135C	31339
YDR136C	61
YDR137W	3522
YDR138W	3989
YDR139C	1982
YDR140W	1641
YDR141C	12183
YDR142C	1146
YDR143C	6302
YDR144C	10859
YDR145W	5159
YDR146C	2625
YDR147W	2912
YDR148C	5099
YDR149C	10
YDR150W	23435
YDR151C	3422
YDR152W	3930
YDR153C	3955
YDR154C	31899
YDR155C	51745
YDR156W	1124
YDR157W	505
YDR158W	10241
YDR159W	6426
YDR160W	2411
YDR161W	5064
YDR162C	1286
YDR163W	825
YDR164C	3878
YDR165W	6416
YDR166C	5774
YDR167W	1404
YDR168W	7316
YDR169C	3554
YDR169C-A	39
YDR170C	29896
YDR170W-A	544
YDR171W	5698
YDR172W	23565
YDR173C	1272
YDR174W	5955
YDR175C	2046
YDR176W	2980
YDR177W	4758
YDR178W	1878
YDR179C	734
YDR179W-A	1645
YDR180W	8090
YDR181C	1677
YDR182W	4285
YDR182W-A	387
YDR183C-A	259
YDR183W	800
YDR184C	4241
YDR185C	133
YDR186C	17359
YDR187C	28
YDR188W	11357
YDR189W	4978
YDR190C	8484
YDR191W	1446
YDR192C	2279
YDR193W	9
YDR194C	10906
YDR194W-A	13
YDR195W	2217
YDR196C	1314
YDR197W	1918
YDR198C	1843
YDR199W	7
YDR200C	2332
YDR201W	770
YDR202C	1800
YDR203W	31
YDR204W	3449
YDR205W	4492
YDR206W	8997
YDR207C	4533
YDR208W	11833
YDR209C	5
YDR210C-C	0
YDR210C-D	540
YDR210W	2111
YDR210W-A	0
YDR210W-B	348
YDR211W	12428
YDR212W	14086
YDR213W	5073
YDR214W	17952
YDR215C	42
YDR216W	7531
YDR217C	7733
YDR218C	1896
YDR219C	1939
YDR220C	10
YDR221W	6415
YDR222W	2646
YDR223W	1117
YDR224C	14550
YDR225W	9431
YDR226W	21056
YDR227W	5178
YDR228C	5000
YDR229W	2104
YDR230W	0
YDR231C	2228
YDR232W	16151
YDR233C	24307
YDR234W	11085
YDR235W	1615
YDR236C	2129
YDR237W	2901
YDR238C	30095
YDR239C	2330
YDR240C	2169
YDR241W	210
YDR242W	1039
YDR243C	2539
YDR244W	2348
YDR245W	5642
YDR246W	896
YDR246W-A	47
YDR247W	1129
YDR248C	1135
YDR249C	1957
YDR250C	51
YDR251W	8605
YDR252W	153
YDR253C	524
YDR254W	532
YDR255C	1693
YDR256C	617
YDR257C	2170
YDR258C	7788
YDR259C	686
YDR260C	958
YDR261C	11900
YDR261C-C	0
YDR261C-D	2985
YDR261W-A	0
YDR261W-B	1087
YDR262W	4877
YDR263C	812
YDR264C	25291
YDR265W	1771
YDR266C	8236
YDR267C	1523
YDR268W	2126
YDR269C	1
YDR270W	7229
YDR271C	17
YDR272W	2030
YDR273W	575
YDR274C	10
YDR275W	1749
YDR276C	3074
YDR277C	1782
YDR278C	0
YDR279W	1927
YDR280W	3007
YDR281C	827
YDR282C	543
YDR283C	10108
YDR284C	2637
YDR285W	1738
YDR286C	695
YDR287W	2623
YDR288W	1205
YDR289C	1318
YDR290W	0
YDR291W	5130
YDR292C	2562
YDR293C	37675
YDR294C	6240
YDR295C	3619
YDR296W	1965
YDR297W	10395
YDR298C	4326
YDR299W	5939
YDR300C	5225
YDR301W	10420
YDR302W	1296
YDR303C	6552
YDR304C	11745
YDR305C	651
YDR306C	2267
YDR307W	4050
YDR308C	524
YDR309C	11172
YDR310C	8411
YDR311W	4142
YDR312W	3053
YDR313C	1719
YDR314C	1337
YDR315C	1126
YDR316W	1287
YDR316W-A	0
YDR316W-B	0
YDR317W	765
YDR318W	663
YDR319C	906
YDR320C	3949
YDR320C-A	1750
YDR320W-B	81
YDR321W	10219
YDR322C-A	1279
YDR322W	2691
YDR323C	1232
YDR324C	10690
YDR325W	5766
YDR326C	20852
YDR327W	46
YDR328C	4790
YDR329C	3036
YDR330W	3765
YDR331W	2058
YDR332W	2972
YDR333C	5523
YDR334W	9778
YDR335W	8538
YDR336W	332
YDR337W	1705
YDR338C	3477
YDR339C	3781
YDR340W	14
YDR341C	21674
YDR342C	2109
YDR343C	78
YDR344C	108
YDR345C	31687
YDR346C	12580
YDR347W	6389
YDR348C	4179
YDR349C	12246
YDR350C	4240
YDR351W	6628
YDR352W	1766
YDR353W	19697
YDR354C-A	33
YDR354W	3113
YDR355C	3
YDR356W	2759
YDR357C	2076
YDR358W	1833
YDR359C	5553
YDR360W	5
YDR361C	4750
YDR362C	2629
YDR363W	1802
YDR363W-A	3732
YDR364C	1091
YDR365C	17663
YDR365W-A	0
YDR365W-B	309
YDR366C	110
YDR367W	344
YDR368W	4191
YDR369C	1843
YDR370C	2903
YDR371C-A	15
YDR371W	2012
YDR372C	7422
YDR373W	3793
YDR374C	269
YDR374W-A	1174
YDR375C	2174
YDR376W	4073
YDR377W	2004
YDR378C	1486
YDR379C-A	1018
YDR379W	5273
YDR380W	3928
YDR381C-A	880
YDR381W	11861
YDR382W	26226
YDR383C	531
YDR384C	1965
YDR385W	7772
YDR386W	1428
YDR387C	3463
YDR388W	7508
YDR389W	12468
YDR390C	3857
YDR391C	2211
YDR392W	1469
YDR393W	1829
YDR394W	10163
YDR395W	20384
YDR396W	43
YDR397C	1610
YDR398W	10965
YDR399W	9319
YDR400W	2539
YDR401W	234
YDR402C	596
YDR403W	1159
YDR404C	4012
YDR405W	1701
YDR406W	8798
YDR406W-A	144
YDR407C	9999
YDR408C	2666
YDR409W	3285
YDR410C	3178
YDR411C	2413
YDR412W	1969
YDR413C	18
YDR414C	1337
YDR415C	2619
YDR416W	3694
YDR417C	45
YDR418W	36857
YDR419W	3135
YDR420W	11049
YDR421W	3650
YDR422C	6781
YDR423C	3081
YDR424C	889
YDR425W	2514
YDR426C	19
YDR427W	5919
YDR428C	838
YDR429C	6497
YDR430C	9010
YDR431W	36
YDR432W	8251
YDR433W	1018
YDR434W	3499
YDR435C	1410
YDR436W	3520
YDR437W	227
YDR438W	1160
YDR439W	401
YDR440W	2469
YDR441C	3919
YDR442W	62
YDR443C	8459
YDR444W	2658
